flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio,anomaly_score,health_index,is_anomaly,scenario_rul_sec,predicted_fault_type,fault_probability,predicted_cylinder,predicted_rul_sec,predicted_rul_lower_sec,predicted_rul_upper_sec,p_mission_success,operator_recommendation,risk_level
FLIGHT_01,2701.0,2021-06-17 07:23:52,1202.3,48.69627382,17.52645756,79.33333333333334,283.30556513000005,126.98888888888888,119.2222222222222,127.47777777777776,125.47222222222224,125.28333333333332,118.62222222222222,597.8888888888889,595.0722222222223,597.3611111111111,591.5111111111111,607.5444444444444,597.0055555555555,569.9222222222221,588.4555555555555,266.8524,2.86030864,0.007874,24.2,27.8,28.8,3.8,,120.48966396,83.92258404,1.52,-1.1,11.069429015751894,6.457028544248107,286.65858781910805,-3.353022689108002,592.4978424037315,5.391046485157403,116.53206570555956,10.456823183329304,596.044680966493,-0.9724587442707388,108.31856711565094,10.903655106571264,595.2472931995749,2.1138179115362163,115.69200393610046,11.785773841677296,601.0818681564647,-9.570757045353616,111.5678958609958,13.904326361226438,595.4583333333334,2.901597757671662,597.8888888888889,591.5111111111111,6.377777777777851,2.430555555555543,-0.3861111111110631,1.9027777777777146,-3.947222222222308,124.79027777777777,3.8089735258974566,127.47777777777776,119.2222222222222,8.25555555555556,2.1986111111111057,-5.568055555555574,2.687499999999986,0.6819444444444684,-1.9518518518518324,-1.6370370370370135,-1.8148148148147811,-1.7666666666666846,0.09074074074074663,0.005555555555559977,0.025925925925918136,0.055555555555561874,0.04333333333333371,-2.3442173799999977,0.520933812806678,4.771672472704204,0.5049528802838525,0.49504711971614745,1,0.0,HEALTHY,0.9999160395478416,0,1023.6519321489504,0.0,1798.400537698007,0.071,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2702.0,2021-06-17 07:23:53,1203.5,48.66240993,17.52645756,79.35000000000001,282.96082728,127.06666666666668,119.21111111111112,127.5,125.51111111111112,125.37222222222223,118.69444444444444,595.85,594.5777777777778,595.8000000000001,589.4166666666666,604.65,595.8833333333333,568.6222222222221,585.6722222222222,266.94384,10.89592392,0.0305308,24.2,27.8,28.8,3.7,,121.09532988,83.05193928,1.49,-1.15,11.019560176371172,6.506897383628829,286.7695214075745,-3.808694127574483,592.7662268210111,3.083773178988963,114.67553110564084,12.391135561025848,596.134320476644,-1.556542698866224,110.77233117596836,8.438779935142762,595.5060170257973,0.2939829742027768,116.8778689402186,10.622131059781395,601.2770740080537,-11.860407341387033,111.03102108039737,14.480090030713768,593.9111111111112,3.053504362022285,595.85,589.4166666666666,6.433333333333394,1.9388888888888687,0.6666666666666288,1.8888888888889142,-4.494444444444525,124.82222222222224,3.836976261494941,127.5,119.21111111111112,8.288888888888877,2.24444444444444,-5.611111111111114,2.677777777777763,0.6888888888888829,-1.8685185185184991,1.1796296296296305,-1.5574074074074058,-1.5777777777777782,0.09444444444445328,0.0018518518518533256,0.027777777777785673,0.055555555555552395,0.033333333333334283,-1.1031611200000042,0.5198677697603109,4.7580559017269,0.5048883711055397,0.49511162889446025,1,0.0,HEALTHY,0.9999160395486235,0,1023.6519321489504,0.0,1798.400537698007,0.063,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2703.0,2021-06-17 07:23:54,1204.3,48.7640016,17.488603440000002,79.38888888888889,283.3745127,127.17222222222225,119.21111111111112,127.5277777777778,125.57777777777778,125.47222222222224,118.7722222222222,594.1555555555556,596.0444444444445,594.4944444444444,588.3611111111111,601.9,595.8388888888888,568.5166666666667,583.2499999999999,266.97432000000003,10.71586852,0.024384,24.2,27.8,28.8,3.6,,121.54957932,82.44627336,1.58,-1.09,11.335628671744471,6.152974768255529,286.73074567253303,-3.356232972533008,592.3516610857413,1.8038944698142811,114.63926906857397,12.532953153648291,595.5330255434471,0.5114189009973416,110.73536751541944,8.475743595691668,595.3546833176395,-0.8602388731950441,116.7919339957062,10.735843782071598,600.6079551146782,-12.246844003567162,110.9687524426622,14.609025335115575,593.2638888888889,3.370363756607286,596.0444444444445,588.3611111111111,7.683333333333394,0.8916666666666515,2.7805555555555657,1.2305555555554974,-4.902777777777828,124.87222222222223,3.8681590351209305,127.5277777777778,119.21111111111112,8.316666666666677,2.3000000000000114,-5.661111111111111,2.6555555555555657,0.7055555555555486,-1.5111111111111388,-0.7925925925926549,-1.3185185185185067,-1.5944444444444297,0.08518518518518665,-0.0037037037036924403,0.025925925925932347,0.05185185185184101,0.0288888888888863,-0.30336930800000345,0.5204843356561701,4.7509676558259555,0.4941244836643642,0.5058755163356359,0,0.0,HEALTHY,0.9999160404306915,0,1023.6519321489504,0.0,1798.400537698007,0.062,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2704.0,2021-06-17 07:23:55,1201.8,48.96718494,17.412895199999998,79.41111111111111,282.96082728,127.24444444444444,119.21111111111112,127.55555555555556,125.62777777777777,125.57777777777778,118.84444444444443,593.3555555555555,592.6944444444443,593.4055555555556,586.7277777777778,599.85,596.0777777777778,566.4499999999999,581.25,267.03528,-0.5247328800000001,-0.1284732,24.2,27.8,28.8,3.5,,121.24674636,81.91631568,2.49,-1.08,11.817783741611848,5.59511145838815,286.2684524024589,-3.3076251224588877,591.1119851185437,2.24357043701184,116.8986793333716,10.345765111072836,594.4765900822031,-1.782145637758731,107.01138880100552,12.1997223101056,594.4987810858448,-1.09322553028926,114.82502429233918,12.730531263216378,599.2465560156156,-12.518778237837864,111.48505635079428,14.1427214269835,591.5458333333332,3.228344678335918,593.4055555555556,586.7277777777778,6.677777777777806,1.8097222222222626,1.1486111111111086,1.8597222222223309,-4.818055555555475,124.90972222222223,3.8919204453696588,127.55555555555556,119.21111111111112,8.344444444444434,2.3347222222222115,-5.698611111111106,2.6458333333333286,0.7180555555555372,-1.1685185185185294,-2.8185185185185446,-1.1759259259259807,-1.1148148148148067,0.08703703703702577,0.0,0.024074074074074286,0.051851851851845744,0.027777777777777145,-0.28957979400000794,0.520921389634608,4.7357869572469,0.5130163138202601,0.48698368617973986,1,0.0,HEALTHY,0.9999160937630028,0,1023.6519321489504,0.0,1798.400537698007,0.07,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2705.0,2021-06-17 07:23:56,1205.5,48.86559327,17.33718696,79.43333333333332,282.82293214000003,127.32777777777775,119.21111111111112,127.57222222222222,125.66666666666666,125.6888888888889,118.92222222222222,592.3444444444444,586.1222222222221,592.2722222222221,586.0722222222222,598.7222222222223,594.6222222222221,562.8666666666667,579.3388888888888,267.12672000000003,0.01028888,-0.0753364,24.2,27.8,28.8,3.4,,121.5117252,81.49992036,1.57,-1.19,11.666819527749738,5.670367432250263,286.72877133312187,-3.9058391931218353,591.8687559840564,0.475688460388028,117.1120418057392,10.215735972038544,594.435403779067,-8.313181556844825,107.3627248360758,11.84838627503531,595.3943452145309,-3.122122992308732,115.17229471997236,12.399927502249852,599.6539352303205,-13.58171300809829,111.73446104057166,13.932205626094998,589.2027777777778,3.586165977719531,592.3444444444444,586.0722222222222,6.27222222222224,3.1416666666666515,-3.080555555555634,3.0694444444443434,-3.1305555555555884,124.94444444444443,3.9148524823864883,127.57222222222222,119.21111111111112,8.3611111111111,2.3833333333333258,-5.733333333333306,2.627777777777794,0.7222222222222285,-0.7925925925925791,-3.801851851851893,-0.935185185185181,-1.1833333333333134,0.07962962962961721,-0.005555555555559977,0.020370370370367635,0.04629629629629998,0.03111111111111029,-12.769089963999999,0.5191848238205314,4.715718096931971,0.615496947388398,0.384503052611602,1,0.0,HEALTHY,0.9999158680800166,0,1005.4628974323715,0.0,1796.6314362154094,0.061,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2706.0,2021-06-17 07:23:57,1200.9,48.05285991,17.52645756,79.47222222222223,281.85766616,127.4111111111111,119.19444444444444,127.5888888888889,125.71666666666668,125.78888888888888,119.0,591.7777777777778,584.6388888888888,591.6888888888889,584.8111111111111,597.2833333333333,595.0222222222222,561.6444444444445,577.9611111111111,267.3096,0.0,-0.0335788,24.2,27.8,28.8,3.3,,121.20889224,80.8185462,1.27,-0.99,9.217169051100598,8.309288508899403,285.8858636524377,-4.028197492437698,595.2314471526867,-3.453669374908827,117.90648236830016,9.504628742810922,598.6734079890105,-14.034519100121656,107.36100595691128,11.833438487533172,596.951193466004,-5.262304577115174,115.78274360610088,11.806145282788036,604.7148919736157,-19.903780862504615,112.45474285923812,13.26192380742856,588.2291666666666,4.04703665148173,591.7777777777778,584.6388888888888,7.138888888889028,3.5486111111111995,-3.5902777777778283,3.45972222222224,-3.4180555555554974,124.97777777777779,3.946809410998837,127.5888888888889,119.19444444444444,8.39444444444446,2.4333333333333087,-5.783333333333346,2.6111111111111143,0.7388888888888943,-5.509259259259238,-9.718518518518522,-7.246296296296312,-6.999999999999996,0.0888888888888791,-0.003703703703706651,0.01851851851851431,0.055555555555557135,0.032222222222222284,-25.317547704000003,0.5195968176318815,4.706670074679942,0.7218842324245708,0.2781157675754292,1,0.0,HEALTHY,0.999906666587114,0,928.5232979174161,0.0,1793.740525193738,0.064,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2707.0,2021-06-17 07:23:58,742.0,44.59874313,13.74104556,79.50555555555556,219.11537746,127.51111111111108,119.2,127.6111111111111,125.79444444444444,125.87777777777777,119.06666666666666,576.8277777777778,563.5388888888888,571.6666666666666,565.7277777777778,576.9999999999999,570.55,546.1444444444444,564.3944444444445,267.40104,-0.0,-0.0666496,24.2,27.7,28.5,2.4,,121.81455816,79.79648495999999,1.59,-1.31,-24.155427951515293,37.896473511515296,201.06084619907807,18.05453126092192,584.593524159167,-7.765746381389249,89.87466781300103,37.63644329811005,653.4300374244004,-89.89114853551166,84.46914306889248,34.730856931107525,570.8020182660564,0.8646484006102355,94.75562460160336,32.85548650950774,647.8087849028445,-82.08100712506678,89.49205086202743,36.30239358241701,569.4402777777777,6.003915689016918,576.8277777777778,563.5388888888888,13.288888888889005,7.3875000000000455,-5.90138888888896,2.2263888888888914,-3.7124999999999773,125.02916666666665,3.9745573944127908,127.6111111111111,119.2,8.411111111111097,2.481944444444423,-5.8291666666666515,2.5819444444444457,0.7652777777777828,-9.148148148148152,-14.32592592592592,-12.67222222222218,-11.401851851851873,0.08333333333333333,-0.011111111111115216,0.02037037037037237,0.05370370370370855,0.04000000000000057,-26.765446673999996,0.6539690460729731,4.554459515002055,0.8234364634054924,0.17656353659450763,1,0.0,HEALTHY,0.9999520760145124,0,650.0676670878698,0.0,1790.6272532195092,0.027,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2708.0,2021-06-17 07:23:59,725.2,55.97701017,11.24267364,79.55,156.78677418,127.57777777777775,119.17777777777778,127.63333333333334,125.82777777777778,125.97777777777776,119.13888888888889,564.9,543.1444444444444,554.2555555555556,551.8666666666666,568.7055555555556,554.1055555555556,533.0277777777778,551.8222222222222,267.52296,0.0,-0.2898648,24.2,27.4,28.3,0.7,,120.98176752,79.41794376,1.15,-1.14,29.55773756985505,-18.31506392985505,197.1314737903552,-40.34469961035515,483.5946567772922,81.30534322270779,63.32713901123926,64.25063876653849,551.4124952028731,-8.268050758428672,75.3295996377483,43.84817814002948,494.2082907474074,60.04726480814816,73.7873147142115,53.84601861912184,529.8677237857978,21.998942880868757,66.20747955876763,59.62029821901015,553.5416666666665,8.952266536005705,564.9,543.1444444444444,21.75555555555559,11.358333333333462,-10.397222222222126,0.7138888888890733,-1.6749999999999545,125.05416666666666,4.006292311654222,127.63333333333334,119.17777777777778,8.455555555555563,2.5236111111110944,-5.876388888888883,2.57916666666668,0.7736111111111228,-10.209259259259284,-19.08703703703702,-14.125925925925912,-12.79074074074075,0.08148148148148,-0.00555555555555524,0.01851851851851431,0.04999999999999242,0.04222222222222456,-27.689344112000004,0.4789971062296216,4.426415220071301,0.9184147373888012,0.0815852626111988,1,0.0,HEALTHY,0.999949580225062,0,993.9606057928432,0.0,2160.8908810402813,0.087,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2709.0,2021-06-17 07:24:00,727.5,53.5049462,11.5455066,79.61111111111111,149.13359391,127.65555555555554,119.17777777777778,127.64444444444445,125.86666666666666,126.07777777777775,119.19444444444444,561.15,527.3777777777777,549.3111111111111,546.4388888888889,565.1777777777777,549.5444444444444,524.4833333333333,547.811111111111,267.6144,0.0,-0.2384044,24.2,27.3,28.3,0.7,,121.3224546,78.92584020000001,1.18,-1.2,16.79679691153453,-5.251290311534529,197.3457547028958,-48.21216079289579,507.6224710414356,53.5275289585644,69.1120104706647,58.54354508489084,574.7943005301893,-47.41652275241154,77.33836212337113,41.83941565440665,514.0287997034532,35.28231140765797,78.36364422355936,49.28080022088509,556.6280869390832,-10.189198050194364,71.29613746596127,54.570529200705394,546.0694444444445,13.993408574721707,561.15,527.3777777777777,33.77222222222224,15.08055555555552,-18.69166666666672,3.2416666666666742,0.3694444444444116,125.08611111111111,4.027604083100241,127.65555555555554,119.17777777777778,8.47777777777776,2.5694444444444287,-5.908333333333331,2.558333333333337,0.7805555555555515,-7.081481481481508,-16.27962962962958,-10.398148148148152,-7.283333333333336,0.06111111111112658,-0.012962962962959068,0.011111111111115216,0.03703703703704283,0.03111111111111029,-23.387015743999996,0.45445318213473096,4.365548177921876,1.0,0.0,1,0.0,HEALTHY,0.9999760916063365,0,943.1162445951251,0.0,2160.8908810402813,0.068,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2710.0,2021-06-17 07:24:01,729.8,53.80972121,11.7347772,79.64444444444445,144.37621158000002,127.69444444444446,119.16111111111113,127.64444444444445,125.90555555555557,126.1611111111111,119.25555555555556,555.5833333333333,514.7,540.4722222222222,543.8777777777777,561.9333333333333,537.7444444444444,517.5611111111111,542.8611111111111,267.82776,-0.0,-0.117856,24.2,27.2,28.3,0.6,,120.9439134,78.13090368,1.46,-1.11,18.38265608669684,-6.647878886696841,197.69441957127745,-53.31820799127741,505.78506351335295,49.79826981998031,68.70863935358034,58.98580509086412,573.4857759564665,-58.78577595646641,77.31251005802699,41.84860105308414,512.2178174492675,28.254404772954672,78.03679834528653,49.60764609915792,554.4695122841966,-10.591734506418902,70.92013778375238,54.98541777180319,538.6583333333333,17.23359272197745,555.5833333333333,514.7,40.88333333333321,16.924999999999955,-23.958333333333258,1.8138888888888687,5.219444444444434,125.10138888888889,4.0465892130607015,127.69444444444446,119.16111111111113,8.533333333333331,2.5930555555555657,-5.940277777777766,2.5430555555555543,0.8041666666666742,-4.422222222222217,-13.492592592592606,-6.270370370370377,-3.3259259259258775,0.06666666666666761,-0.014814814814817131,0.003703703703701914,0.03703703703703335,0.013333333333329733,10.879926546000002,0.4387157339896047,4.305774205366758,1.0,0.0,1,0.0,HEALTHY,0.9999675318044187,0,978.1984980070555,0.0,2132.804900394065,0.052,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2711.0,2021-06-17 07:24:02,927.3,59.53271861999999,13.85460792,79.62777777777778,164.92258744000003,127.77777777777776,119.13333333333333,127.64444444444445,125.93888888888888,126.27222222222224,119.3111111111111,551.6333333333333,502.6666666666666,535.4444444444445,541.8888888888889,557.8555555555556,527.0555555555555,510.74444444444447,538.9277777777778,267.82776,-0.0,0.0506476,24.2,27.3,28.6,1.4,,120.67893456,77.63880012,1.53,-0.93,47.85508445705142,-34.00047653705142,238.5936330320048,-73.67104559200479,482.5545015707914,69.07883176254194,78.60526378829606,49.1725139894817,522.618614147305,-19.951947480638463,88.79532567167065,30.338007661662672,498.5550199159241,36.88942452852035,85.36571171993785,42.2787327245066,504.2511121431268,37.637776745762096,78.31814109411198,47.6207477947769,532.9083333333333,21.231001432120472,551.6333333333333,502.6666666666666,48.966666666666754,18.725000000000023,-30.24166666666673,2.536111111111154,8.980555555555611,125.1236111111111,4.080331158895701,127.77777777777776,119.13333333333333,8.644444444444431,2.6541666666666544,-5.990277777777777,2.520833333333343,0.81527777777778,0.011111111111138902,-1.2055555555555582,-0.7222222222222475,0.4333333333333229,0.07407407407408091,-0.027777777777780937,-0.0018518518518533256,0.04629629629629998,0.007777777777778283,26.213866113999995,0.39434734835484514,4.259054934564708,0.9919622118039895,0.008037788196010531,1,0.0,HEALTHY,0.9999688051054514,0,1024.211055648685,0.0,2160.8908810402813,0.065,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2712.0,2021-06-17 07:24:04,1264.9,50.25401276,18.09426936,79.57222222222221,273.51501019,127.87777777777778,119.09444444444443,127.63888888888889,126.00555555555556,126.41111111111113,119.39444444444445,561.1833333333334,523.7611111111111,547.1444444444444,547.7388888888888,568.2222222222222,538.5833333333334,521.9,549.3388888888888,267.9192,-0.0,0.6283452,24.2,27.6,28.7,2.0,,120.3761016,78.81227784000001,2.02,-0.74,17.559592916879083,0.5346764431209152,294.7300621316263,-21.215051941626317,592.6320630690257,-31.448729735692268,118.44021798660178,9.437559791176,590.553731158431,-66.79262004731993,109.0265337154638,10.067910728980635,598.5552021675297,-51.41075772308534,116.19090588507376,11.447983003815123,594.7101844492001,-46.97129556031132,112.86620956353768,13.139345992017894,544.9569444444444,15.546526066508449,561.1833333333334,523.7611111111111,37.42222222222233,16.226388888889005,-21.195833333333326,2.1875,2.7819444444444343,125.15416666666667,4.124600928445088,127.87777777777778,119.09444444444443,8.783333333333346,2.7236111111111114,-6.059722222222234,2.484722222222217,0.8513888888888914,3.5462962962963425,7.47777777777776,4.294444444444442,2.7703703703703817,0.0888888888888791,-0.025925925925937083,0.0,0.04444444444443718,-0.0022222222222239908,29.040716483999994,0.479184478949191,4.3542852703887425,0.9669593016347617,0.033040698365238264,1,0.0,HEALTHY,0.9999775472529762,0,689.7706783924674,0.0,1798.6492128023033,0.033,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2713.0,2021-06-17 07:24:05,1267.6,50.22014887,18.62422704,79.58888888888889,287.85610475,127.9611111111111,119.08333333333331,127.64444444444445,126.03888888888888,126.51111111111112,119.45555555555556,566.2222222222223,537.1333333333333,553.3555555555555,552.1888888888889,574.1222222222223,545.7555555555556,529.0111111111111,553.7666666666667,268.0716,-0.0,0.5769356,24.0,27.7,28.7,2.2,,120.33824748,79.60721436,1.88,-0.68,17.554550086188343,1.0696769538116584,295.04049898624623,-7.1843942362462485,593.2233252551245,-27.001103032902165,118.71797660909728,9.243134502013802,592.9067260693442,-55.77339273601092,109.27493748203244,9.808395851300872,597.9671181699971,-44.6115626144416,116.3939482224219,11.250496222022548,596.0120101108187,-43.8231212219298,113.12375405054624,12.915134838342638,552.225,11.901821885641352,566.2222222222223,537.1333333333333,29.08888888888896,13.997222222222263,-15.091666666666697,1.1305555555554747,-0.03611111111115406,125.18194444444444,4.15191059941257,127.9611111111111,119.08333333333331,8.87777777777778,2.7791666666666544,-6.098611111111126,2.4625000000000057,0.8569444444444372,6.166666666666667,14.60370370370373,7.514814814814827,4.614814814814778,0.09259259259259522,-0.014814814814817131,0.0018518518518533256,0.051851851851859955,-0.007777777777778283,30.543773510000005,0.5033190478814877,4.41137899279937,0.9295030233467347,0.07049697665326526,1,0.0,HEALTHY,0.9999731079785356,0,694.5307547995602,0.0,1798.6492128023033,0.024,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2714.0,2021-06-17 07:24:06,1271.3,50.22014887,18.69993528,79.6,294.33717633,128.05555555555554,119.08888888888887,127.65,126.09444444444446,126.60555555555554,119.5111111111111,570.1333333333333,546.4777777777778,557.9888888888889,555.7333333333332,577.5277777777777,552.0277777777778,533.75,557.1555555555556,268.10208,0.0,0.2846832,24.0,27.7,28.8,2.3,,119.84614392,79.493652,2.33,-0.45,17.673365287619063,1.026569992380935,295.5107227416534,-1.173546411653433,593.6978487566427,-23.56451542330933,118.89356033074978,9.161995224805764,593.1531359530126,-46.675358175234805,109.38203169137148,9.706857197517394,598.4072557825066,-40.418366893617645,116.5287638455416,11.1212361544584,596.2816920181522,-40.548358684818936,113.28005896292532,12.81438548151914,557.5833333333333,9.73692010692932,570.1333333333333,546.4777777777778,23.655555555555566,12.550000000000068,-11.105555555555497,0.40555555555567935,-1.8500000000000227,125.22222222222223,4.17534158677529,128.05555555555554,119.08888888888887,8.966666666666669,2.8333333333333144,-6.133333333333354,2.427777777777777,0.8722222222222342,4.194444444444419,11.096296296296336,5.153703703703741,3.7981481481481723,0.08888888888888857,-0.0055555555555505025,0.014814814814812394,0.051851851851845744,0.003333333333333144,26.61376201999999,0.5132104369257176,4.452750665483584,0.8750012529561719,0.12499874704382807,1,0.0,HEALTHY,0.9999303215033895,0,743.8342053161539,0.0,1798.6492128023033,0.044,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2715.0,2021-06-17 07:24:07,1277.3,49.91537386,18.88920588,79.60555555555555,297.09507913000004,128.14444444444445,119.07777777777778,127.68333333333332,126.1611111111111,126.7111111111111,119.5722222222222,573.7666666666667,557.0500000000001,562.6055555555556,559.1333333333333,581.3277777777778,557.1444444444444,538.9777777777778,560.35,268.0716,0.0,0.0727456,24.0,27.8,28.8,2.3,,120.26253924,79.07725668,1.91,-0.44,17.059639575425805,1.8295663045741928,296.3182533472444,0.7768257827556795,595.7840407316022,-22.017374064935552,119.51948658692834,8.624957857516108,594.9427437714185,-37.8927437714184,109.59145215255724,9.48632562522053,599.8646888406472,-37.25913328509159,117.00802278820127,10.675310545132035,598.4692812638722,-39.33594793053885,113.84396448239228,12.317146628718833,563.1388888888889,7.446546137822263,573.7666666666667,557.0500000000001,16.716666666666583,10.627777777777737,-6.088888888888846,-0.533333333333303,-4.005555555555588,125.26666666666667,4.212056475533819,128.14444444444445,119.07777777777778,9.066666666666663,2.87777777777778,-6.188888888888883,2.416666666666657,0.8944444444444315,3.946296296296282,11.264814814814827,5.083333333333333,3.9666666666666637,0.11666666666666951,0.0018518518518533256,0.027777777777785673,0.07777777777778756,0.017777777777777715,4.853908927999998,0.5156144518240913,4.495520667021466,0.8112608226919793,0.1887391773080207,1,0.0,HEALTHY,0.9999475785192962,0,885.9101456116277,0.0,1798.6492128023033,0.041,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2716.0,2021-06-17 07:24:09,1275.0,49.91537386,18.92706,79.64444444444445,297.99139754,128.3111111111111,119.08888888888887,127.7277777777778,126.27222222222224,126.90555555555557,119.7222222222222,578.0611111111111,570.9277777777778,568.6055555555555,564.0888888888888,585.8444444444444,564.9611111111111,545.7777777777777,564.0388888888889,268.28496,0.0,-0.1263396,24.2,27.8,28.8,2.3,,120.67893456,77.90377896,2.08,-0.9,16.98303001813919,1.944029981860812,295.8472350840255,2.144162455974481,595.8592300103388,-17.79811889922769,119.3177983971265,8.993312713984608,594.9674336028241,-24.03965582504634,109.3718531098176,9.717035779071267,599.9021709770448,-31.296615421489264,116.86602573909802,10.861752038679782,598.6908224382668,-34.60193354937792,113.6540571687257,12.61816505349654,570.4208333333333,5.831511840834639,578.0611111111111,564.0888888888888,13.972222222222285,7.640277777777783,0.5069444444444571,-1.815277777777851,-6.3319444444445026,125.35000000000001,4.261220965313396,128.3111111111111,119.08888888888887,9.222222222222229,2.9611111111110944,-6.261111111111134,2.377777777777794,0.9222222222222314,3.1277777777778133,10.074074074074057,4.359259259259261,3.6277777777778177,0.11851851851851809,0.0018518518518533256,0.042592592592583856,0.08333333333332386,0.02111111111111086,1.9167424460000007,0.5183044881925131,4.5506249168993484,0.7537974151369776,0.24620258486302238,1,0.0,HEALTHY,0.9999468156989868,0,1008.8296399023594,0.0,1798.6492128023033,0.064,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2717.0,2021-06-17 07:24:10,1277.7,50.05082942,18.85135176,79.6611111111111,297.78455483,128.4111111111111,119.09444444444443,127.77777777777776,126.34444444444443,127.0222222222222,119.79444444444444,579.5166666666668,576.6999999999999,571.0666666666667,566.6166666666667,587.1833333333334,567.9611111111111,548.7166666666667,565.3388888888888,268.31544,0.0,0.1926336,24.2,27.8,28.8,2.3,,121.24674636,77.14669656,2.23,-1.18,17.43021051115359,1.4211412488464106,296.1540215667488,1.630533263251209,595.5427508491181,-16.026084182451314,119.29012255337864,9.12098855773246,594.1398752984837,-17.4398752984838,109.43163919723878,9.662805247205654,600.0265431979421,-28.959876531275427,116.84579315446508,10.931984623312688,597.8808770352983,-31.264210368631662,113.62727470591167,12.71716973853276,573.475,5.765968165788727,579.5166666666668,566.6166666666667,12.900000000000091,6.0416666666667425,3.224999999999909,-2.408333333333303,-6.8583333333333485,125.40694444444443,4.29621657413262,128.4111111111111,119.09444444444443,9.316666666666663,3.004166666666663,-6.3125,2.370833333333323,0.9375,2.4944444444444493,8.144444444444426,3.6222222222221867,3.0925925925926143,0.12222222222221528,0.01111111111111048,0.04074074074074474,0.08333333333334281,0.025555555555555998,-4.5229605919999925,0.5169363636232366,4.572912628885961,0.7224960015741726,0.2775039984258274,1,0.0,HEALTHY,0.9999468042015752,0,1097.576564123566,0.0,1798.6492128023033,0.095,CONTINUE_MISSION,LOW (NOMINAL)
